,symbol,HotScore,MomentumScore,VolumeScore,VolatilityScore,TrendScore,VolumeSpike,marketCap,regularMarketPrice
18557,DK,0.766421568627451,0.8431372549019608,0.75,0.6299019607843137,0.8284313725490197,0.7257593352354977,2295716608.0,38.165
18558,DK,0.7908045977011494,0.9080459770114944,0.6551724137931034,0.7931034482758621,0.8505747126436781,0.4699879867147198,4365854208.0,71.3
18559,DK,0.7940771349862258,0.8429752066115702,0.8457300275482094,0.6115702479338843,0.8071625344352618,2.100889669165125,2292408320.0,38.11
18560,DK,0.7942567567567568,0.972972972972973,0.5472972972972973,0.8952702702702703,0.831081081081081,0.5074319597206134,4340136448.0,70.88
18561,DK,0.7958677685950413,0.8429752066115702,0.8484848484848485,0.6143250688705234,0.8099173553719008,2.100889669165125,2292408320.0,38.11
18562,DK,0.8035849056603774,0.8905660377358491,0.7735849056603774,0.7056603773584905,0.8,0.8421297277773852,4336462848.0,70.82
18563,DK,0.815016501650165,0.976897689768977,0.5973597359735974,0.9075907590759076,0.8250825082508251,0.62599514694341,4337687040.0,70.84
18564,DK,0.8319066147859921,0.9688715953307392,0.7198443579766537,0.8093385214007782,0.7898832684824902,0.7429031681156325,2820265984.0,47.155
18565,DK,0.8404220779220779,0.9545454545454546,0.7694805194805194,0.788961038961039,0.7922077922077922,1.066870358226809,2721283072.0,45.5
18566,DK,0.8597305389221557,0.9221556886227544,0.8413173652694611,0.781437125748503,0.8622754491017964,1.348938041284872,4337687040.0,70.84
18567,DK,0.8673553719008265,0.9696969696969696,0.8071625344352618,0.8292011019283747,0.7961432506887053,1.5346752781378992,2791258880.0,46.67
18568,DK,0.8683526011560694,0.9826589595375722,0.7427745664739884,0.9147398843930636,0.815028901734104,0.9134633817055168,4370140672.0,71.37
18569,DK,0.8712435233160621,0.9689119170984456,0.7668393782383419,0.9015544041450776,0.8341968911917098,1.0867971301100867,4329114624.0,70.7
18570,DK,0.9169064748201438,0.9856115107913668,0.8633093525179856,0.9232613908872902,0.8513189448441247,1.539584688458999,4376263680.0,71.47
18571,DKL,0.7635265700483093,0.7584541062801933,0.7536231884057971,0.6859903381642513,0.9710144927536232,0.5467779102105681,2917890816.0,54.56
18572,DKL,0.7815853658536585,0.724390243902439,0.8439024390243902,0.6804878048780488,0.9658536585365852,1.77114024632499,2900242176.0,54.23
18573,DKL,0.7851851851851852,0.5925925925925926,0.9914529914529916,0.6737891737891738,0.96011396011396,4.739686916303477,2873186048.0,54.01
18574,DKL,0.792914979757085,0.7044534412955465,0.9109311740890688,0.6518218623481782,0.97165991902834,0.96994835121176,2901846528.0,54.26
18575,DKL,0.8009950248756219,0.7711442786069652,0.845771144278607,0.6890547263681592,0.972636815920398,1.4827810885975368,2911740416.0,54.445
18576,DKL,0.8065068493150683,0.7534246575342466,0.8767123287671232,0.6952054794520548,0.9691780821917808,1.1271195868096942,2914681856.0,54.5
18577,DKL,0.8067632850241545,0.7995169082125604,0.8188405797101449,0.7185990338164251,0.966183574879227,1.77114024632499,2920029696.0,54.6
18578,DKL,0.8075903614457831,0.8,0.8216867469879519,0.7168674698795181,0.9662650602409638,1.77114024632499,2920029696.0,54.6
18579,DKL,0.8114457831325301,0.8,0.8313253012048193,0.7192771084337349,0.9662650602409638,1.77114024632499,2920029696.0,54.6
18580,DKL,0.8137071651090342,0.7663551401869159,0.8847352024922118,0.6947040498442367,0.968847352024922,1.231021056813667,2909868544.0,54.41
18581,DKL,0.8145892351274787,0.7762039660056658,0.8753541076487252,0.6968838526912181,0.9716713881019832,1.3499086213746525,2908264192.0,54.38
18582,DKL,0.8207021791767555,0.7941888619854721,0.864406779661017,0.7142857142857143,0.973365617433414,1.42010329757648,2913879552.0,54.485
18583,DKNG,0.4009259259259259,0.5740740740740741,0.1481481481481481,0.5740740740740741,0.3333333333333333,0.0729579656903748,17989498880.0,36.14
18584,DKNG,0.5116279069767442,0.0232558139534883,0.9767441860465116,0.7093023255813954,0.1976744186046511,1.0340314936101154,10811618304.0,21.72
18585,DKNG,0.5208333333333334,0.6354166666666666,0.6145833333333334,0.3229166666666667,0.1875,0.194687216049522,11777297408.0,23.66
18586,DKNG,0.5290697674418605,0.5813953488372093,0.4418604651162791,0.6162790697674418,0.4767441860465116,0.1747849945284947,17902487552.0,35.9652
18587,DKNG,0.7846153846153846,0.9335664335664337,0.8706293706293706,0.5454545454545454,0.4405594405594406,1.5881681431866146,12540429312.0,25.26
18588,DKNG,0.79328165374677,0.9844961240310076,0.8397932816537468,0.6149870801033591,0.3178294573643411,0.9751004018605278,13457495040.0,27.125
18589,DKNG,0.7969788519637462,0.8912386706948641,0.9577039274924471,0.5498489425981873,0.3987915407854985,2.2531154251293937,14283549696.0,28.79
18590,DKNG,0.8027027027027026,0.9916839916839916,0.8586278586278586,0.6382536382536382,0.2744282744282744,1.571764779947135,13688194048.0,27.59
18591,DKNG,0.8174922600619194,0.9164086687306502,0.9628482972136224,0.6130030959752322,0.3715170278637771,1.6259156062662996,14429906944.0,29.085
18592,DKS,0.6658940397350994,0.3377483443708609,0.7947019867549668,0.8940397350993378,0.9072847682119204,0.3975639778747241,19348115456.0,215.755
18593,DKS,0.6770588235294118,0.4764705882352941,0.7,0.8647058823529412,0.923529411764706,0.4227634056320987,17769758720.0,197.51
18594,DKS,0.6890977443609022,0.7593984962406015,0.4060150375939849,0.9398496240601504,0.9323308270676692,0.1823683994242639,21112944640.0,235.435
18595,DKS,0.7181564245810055,0.6815642458100558,0.5642458100558659,0.9329608938547486,0.9553072625698324,0.2976118474060618,21008472064.0,234.27
18596,DKS,0.7389150943396227,0.5707547169811321,0.7547169811320755,0.9009433962264152,0.9481132075471698,0.6363987805955642,17761660928.0,197.42
18597,DKS,0.7463276836158191,0.711864406779661,0.6101694915254238,0.9378531073446328,0.96045197740113,0.2829276276738254,21045237760.0,234.68
18598,DKS,0.7565340909090909,0.7897727272727273,0.5568181818181818,0.9431818181818182,0.9659090909090908,0.3816183128460931,21134018560.0,235.67
18599,DKS,0.7575641025641026,0.7743589743589744,0.6282051282051282,0.9102564102564102,0.8461538461538461,0.643202394074143,19122890752.0,212.55
18600,DKS,0.7637640449438202,0.5898876404494382,0.7865168539325843,0.9438202247191012,0.9325842696629212,0.455976018420871,19483525120.0,217.265
18601,DKS,0.7653645833333332,0.8020833333333334,0.578125,0.9322916666666666,0.9583333333333334,0.4515896314123165,21125947392.0,235.58
18602,DKS,0.7757692307692308,0.7769230769230769,0.6384615384615384,0.9230769230769232,0.9576923076923076,0.7136092454949496,21061380096.0,234.86
18603,DKS,0.7772522522522523,0.8108108108108109,0.5990990990990991,0.9369369369369368,0.963963963963964,0.5698515491697277,21162463232.0,235.9872
18604,DKS,0.778125,0.8221153846153846,0.5961538461538461,0.9278846153846154,0.9615384615384616,0.5552839377648713,21129086976.0,235.615
18605,DKS,0.7781716417910448,0.7649253731343284,0.6567164179104478,0.9216417910447762,0.9626865671641792,0.757458893808449,21004883968.0,234.23
18606,DKS,0.7812749003984064,0.7928286852589641,0.6334661354581673,0.9322709163346612,0.9561752988047808,0.6719604037457967,21105321984.0,235.35
18607,DKS,0.7823636363636364,0.7527272727272727,0.6763636363636364,0.9272727272727272,0.9672727272727272,0.7853830759169383,20986949632.0,234.03
18608,DKS,0.7830508474576271,0.8050847457627118,0.6186440677966102,0.9449152542372882,0.9576271186440678,0.6364503582193768,21138950144.0,235.725
18609,DKS,0.7883495145631068,0.8446601941747572,0.5922330097087378,0.941747572815534,0.970873786407767,0.5049779813974595,21238042624.0,236.83
18610,DKS,0.7906,0.704,0.772,0.904,0.932,0.7544954493240258,17907410944.0,199.04
18611,DKS,0.7969072164948453,0.7654639175257731,0.729381443298969,0.9123711340206184,0.9123711340206184,1.1182677684817486,19129188352.0,212.62
18612,DKS,0.8298561151079137,0.7410071942446043,0.8345323741007195,0.9136690647482014,0.9568345323741008,0.6074201426519487,19137374208.0,213.405
18613,DKS,0.8364705882352942,0.8352941176470589,0.7411764705882353,0.9647058823529412,0.9176470588235294,0.2488293875497822,19752105984.0,220.26
18614,DKS,0.8387931034482758,0.6954022988505747,0.9885057471264368,0.8160919540229885,0.8620689655172413,4.722920097705925,11493020672.0,128.41
18615,DKS,0.8416949152542372,0.7796610169491526,0.8338983050847457,0.91864406779661,0.9322033898305084,1.1088729685089145,17963192320.0,199.66
18616,DKS,0.8526666666666667,0.7111111111111111,0.92,0.9288888888888888,0.96,0.980300282488578,19126614016.0,213.285
18617,DKS,0.8756603773584906,0.8226415094339623,0.9924528301886792,0.7924528301886793,0.8188679245283019,5.99650877590592,11579838464.0,129.38
18618,DKS,0.8887550200803214,0.8875502008032129,0.8313253012048193,0.9759036144578314,0.9196787148594378,0.5821875536096418,19852544000.0,221.38
18619,DKS,0.9003521126760564,0.908450704225352,0.852112676056338,0.9683098591549296,0.9049295774647887,0.6532109740602806,19882137600.0,221.71
18620,DKS,0.9013846153846156,0.9076923076923076,0.8553846153846154,0.9692307692307692,0.9046153846153846,0.7179430574189594,19932364800.0,222.2701
18621,DKS,0.91025641025641,0.9287749287749288,0.8603988603988604,0.9743589743589745,0.8917378917378918,0.780187995130963,20032792576.0,223.39
18622,DKS,0.913215258855586,0.9400544959128064,0.8501362397820164,0.9782016348773842,0.9100817438692098,0.8655437717813198,20176275456.0,224.99
18623,DKS,0.9144356955380576,0.94750656167979,0.847769028871391,0.9763779527559056,0.9081364829396326,0.9207189005982408,20208560128.0,225.35
18624,DKS,0.9184615384615384,0.9384615384615383,0.8666666666666667,0.9743589743589745,0.917948717948718,1.021826599677539,20230080512.0,225.59
18625,DKS,0.9218562874251496,0.8922155688622755,0.994011976047904,0.8712574850299402,0.874251497005988,7.137433456724837,11604898816.0,129.66
18626,DKS,0.9229899497487436,0.9371859296482412,0.8793969849246231,0.9773869346733668,0.9170854271356784,1.1188519352098216,20245325824.0,225.76
18627,DKS,0.925,0.9390862944162436,0.8857868020304569,0.9746192893401016,0.9137055837563453,1.0921672340602944,20222906368.0,225.51
18628,DKS,0.9253086419753086,0.9407407407407408,0.8790123456790123,0.9777777777777776,0.928395061728395,1.2036650370474662,20309893120.0,226.48
18629,DKS,0.9334134615384616,0.9375,0.903846153846154,0.9807692307692308,0.9278846153846154,1.355469089064966,20342175744.0,226.84
18630,DKS,0.9353427895981088,0.9290780141843972,0.91725768321513,0.983451536643026,0.9243498817966904,1.8318261690917303,20440819712.0,227.94
18631,DKS,0.935579196217494,0.9314420803782506,0.9148936170212766,0.983451536643026,0.9267139479905436,1.8398801741207,20440819712.0,227.94
18632,DKS,0.9357311320754716,0.9316037735849056,0.9150943396226416,0.983490566037736,0.9268867924528302,1.8398801741207,20440819712.0,227.94
18633,DKS,0.936255924170616,0.9312796208530806,0.9170616113744076,0.9834123222748816,0.9265402843601896,1.8318261690917303,20440819712.0,227.94
18634,DKS,0.9365566037735849,0.9316037735849056,0.9174528301886792,0.983490566037736,0.9268867924528302,1.8318261690917303,20440819712.0,227.94
18635,DKS,0.937382075471698,0.9316037735849056,0.9198113207547168,0.983490566037736,0.9268867924528302,1.847212853775608,20440819712.0,227.94
18636,DLB,0.7023961661341853,0.7156549520766773,0.5910543130990416,0.7523961661341853,0.9456869009584664,0.8214178266560856,4790448128.0,50.64
18637,DLB,0.82322695035461,0.9680851063829788,0.7163120567375887,0.776595744680851,0.7836879432624113,0.6350206619297932,5474392576.0,57.87
18638,DLB,0.8346846846846847,0.981981981981982,0.7147147147147147,0.8018018018018018,0.8048048048048048,0.8741497725424486,5529259520.0,58.45
18639,DLB,0.8755405405405406,0.981081081081081,0.8,0.8432432432432433,0.8351351351351352,1.4726244123879677,5563315200.0,58.81
18640,DLO,0.696694214876033,0.768595041322314,0.7768595041322314,0.4338842975206611,0.6900826446280992,0.6712272227085596,3813470464.0,12.93
18641,DLO,0.7343167701863353,0.7950310559006211,0.8664596273291926,0.4285714285714285,0.6708074534161491,1.0869979151944704,3816419584.0,12.94
18642,DLO,0.7626436781609195,0.8275862068965517,0.9310344827586208,0.4176245210727969,0.6360153256704981,1.4285562535307836,3525344000.0,11.98
18643,DLO,0.8383578431372549,0.9877450980392156,0.9901960784313726,0.4975490196078431,0.4656862745098039,3.365860510413025,4287501056.0,14.57
18644,DLO,0.8513245033112583,0.9867549668874172,0.9933774834437086,0.5540838852097131,0.4746136865342163,4.812371189798399,4316928000.0,14.67
18645,DLO,0.8514380530973451,0.986725663716814,0.9933628318584072,0.5530973451327433,0.4778761061946903,4.795359087049893,4316928000.0,14.67
18646,DLR,0.7369731800766284,0.789272030651341,0.6091954022988506,0.8084291187739464,0.8582375478927203,0.7461040394806161,63577620480.0,181.775
18647,DLR,0.7723684210526316,0.7236842105263158,0.7368421052631579,0.8585526315789473,0.8947368421052632,0.837824313964775,68388487168.0,191.19
18648,DLR,0.7857585139318884,0.7770897832817337,0.7461300309597523,0.8173374613003096,0.891640866873065,1.9806151027301744,63051235328.0,180.27
18649,DLR,0.7920312499999999,0.778125,0.7625,0.815625,0.896875,2.214741218351979,63065223168.0,180.31
18650,DLR,0.7976635514018691,0.778816199376947,0.7757009345794392,0.8193146417445483,0.897196261682243,2.206317402150671,63065223168.0,180.31
18651,DLR,0.8204892966360855,0.8532110091743119,0.7553516819571865,0.8470948012232415,0.8807339449541285,1.7310857556788248,63652823040.0,181.99
18652,DLR,0.8241883116883116,0.8798701298701299,0.7337662337662337,0.8538961038961039,0.8863636363636364,1.0803160541076575,64128499712.0,183.35
18653,DLR,0.8248475609756097,0.8719512195121951,0.7530487804878049,0.8475609756097561,0.8658536585365854,1.3895432729554682,63853936640.0,182.565
18654,DLR,0.8270588235294116,0.8705882352941177,0.7529411764705882,0.8588235294117647,0.8705882352941177,1.494946775543091,64048050176.0,183.12
18655,DLR,0.8278135048231512,0.7395498392282959,0.864951768488746,0.8681672025723473,0.9260450160771704,1.5771858248697304,68123787264.0,190.45
18656,DLR,0.969718309859155,0.9859154929577464,0.9906103286384976,0.976525821596244,0.8262910798122066,3.605324118476121,74907631616.0,199.08
18657,DLR,0.97274011299435,0.9915254237288136,0.9943502824858758,0.9774011299435028,0.8220338983050848,2.98167055618638,75996930048.0,201.975
18658,DLR,0.9735973597359736,0.99009900990099,0.99009900990099,0.9867986798679867,0.8316831683168316,1.2895702908337725,76847300608.0,204.235
18659,DLTR,0.6420529801324502,0.3973509933774834,0.8013245033112583,0.7748344370860927,0.6754966887417219,0.4003703506066459,23442802688.0,112.33
18660,DLTR,0.6625592417061612,0.4691943127962085,0.7725118483412322,0.7772511848341233,0.7251184834123223,0.4759489333960939,23817324544.0,116.77
18661,DLTR,0.7180790960451978,0.903954802259887,0.4406779661016949,0.8870056497175142,0.7005649717514124,0.2297066648005661,24992178176.0,122.53
18662,DLTR,0.724793388429752,0.628099173553719,0.7603305785123967,0.8099173553719008,0.768595041322314,0.33499734483014,23943784448.0,117.39
18663,DLTR,0.7407766990291262,0.919093851132686,0.4336569579288026,0.8932038834951457,0.8867313915857605,0.7362442609526282,26279874560.0,136.75
18664,DLTR,0.7516759776536313,0.9106145251396648,0.5251396648044693,0.8938547486033519,0.7039106145251397,0.2834212394594478,24979941376.0,122.47
18665,DLTR,0.7674193548387097,0.7677419354838709,0.7354838709677419,0.8451612903225807,0.7225806451612903,0.3849136377582938,24244637696.0,118.865
18666,DLTR,0.7863636363636364,0.9375,0.5738636363636364,0.9034090909090908,0.7670454545454546,0.3870593453824735,25216542720.0,123.63
18667,DLTR,0.7966145833333333,0.9375,0.609375,0.890625,0.7708333333333334,0.4792021968818815,25318526976.0,124.13
18668,DLTR,0.8244060475161986,0.7732181425485961,0.9157667386609072,0.8185745140388769,0.6954643628509719,1.992971173390491,21064517632.0,105.93
18669,DLTR,0.8531553398058251,0.9466019417475728,0.7475728155339806,0.912621359223301,0.7766990291262136,0.6106153278336041,25345044480.0,124.26
18670,DLTR,0.859375,0.9519230769230768,0.7548076923076923,0.9134615384615384,0.7932692307692307,0.6909505035649668,25339944960.0,124.235
18671,DLTR,0.8729729729729728,0.9594594594594594,0.7792792792792793,0.9234234234234234,0.7972972972972973,0.717867498586316,25423570944.0,124.645
18672,DLTR,0.8761290322580644,0.9258064516129032,0.8225806451612904,0.8935483870967742,0.8548387096774194,1.3415250631219786,24933212160.0,122.2409
18673,DLTR,0.8785223367697595,0.9347079037800688,0.8144329896907216,0.9037800687285223,0.8556701030927835,1.2391558303037418,25059489792.0,122.86
18674,DLTR,0.8792372881355931,0.9576271186440678,0.7966101694915254,0.9279661016949152,0.7966101694915254,0.8108485151520965,25500059648.0,125.02
18675,DLTR,0.8797077922077922,0.9318181818181818,0.8246753246753247,0.8993506493506493,0.8506493506493507,1.592948171691782,24973821952.0,122.44
18676,DLTR,0.879965156794425,0.951219512195122,0.8013937282229965,0.9198606271777005,0.8257839721254355,1.113247093905865,25269575680.0,123.89
18677,DLTR,0.8800970873786408,0.9320388349514565,0.8252427184466019,0.8996763754045307,0.8511326860841424,1.592948171691782,24973821952.0,122.44
18678,DLTR,0.8801818181818182,0.9563636363636364,0.7927272727272727,0.9309090909090908,0.8181818181818182,1.0089742128234966,25425610752.0,124.655
18679,DLTR,0.8805111821086261,0.9329073482428116,0.8242811501597445,0.9009584664536742,0.853035143769968,1.6153321673541032,24973821952.0,122.44
18680,DLTR,0.8808441558441558,0.9318181818181818,0.827922077922078,0.8993506493506493,0.8506493506493507,1.5773013703423204,24973821952.0,122.44
18681,DLTR,0.8812297734627832,0.9320388349514565,0.8284789644012945,0.8996763754045307,0.8511326860841424,1.5773013703423204,24973821952.0,122.44
18682,DLTR,0.8812749003984063,0.9561752988047808,0.8047808764940239,0.9282868525896414,0.7928286852589641,0.8773017089492687,25526575104.0,125.15
18683,DLTR,0.8815384615384615,0.9653846153846154,0.7961538461538461,0.926923076923077,0.7961538461538461,0.9386624799798642,25590824960.0,125.465
18684,DLTR,0.8820895522388059,0.9664179104477612,0.7873134328358209,0.9328358208955224,0.8171641791044776,0.9782205753383528,25557170176.0,125.3
18685,DLTR,0.9409429280397024,0.98014888337469,0.9652605459057072,0.9280397022332506,0.7444168734491315,2.4708833563933554,21780035584.0,111.85
18686,DLTR,0.9464953271028036,0.9813084112149532,0.9766355140186916,0.9345794392523364,0.7429906542056075,3.6749244462013984,22003972096.0,113.0
18687,DNLI,0.5194444444444444,0.8703703703703703,0.0925925925925925,0.5555555555555556,0.7129629629629629,0.1218222916410346,2832712704.0,18.14
18688,DNLI,0.5472,0.888,0.168,0.488,0.8,0.2226521357962912,2810850560.0,18.0
18689,DNLI,0.5577272727272726,0.8909090909090909,0.1545454545454545,0.5818181818181818,0.7545454545454545,0.1539710975228261,2838178304.0,18.175
18690,DNLI,0.5896694214876033,0.7768595041322314,0.4710743801652892,0.4297520661157025,0.6694214876033058,0.1914476202537567,2917837312.0,19.895
18691,DNLI,0.6280645161290322,0.6967741935483871,0.6903225806451613,0.4,0.6258064516129033,0.3399228381592286,2915637248.0,19.88
